Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0000-0030-R,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,R,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0030-S,IPCRP1,IPCRP1,0000-0030,Montgomery St Permanent DOT Fiber Work (T&M),N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,1.0,0.0,1.0,LS,0.0,0.0,0.0,0.0,Added micropiles to Keller subcontract.  GO (12/15)  DONE
Y,IPCRP1-0000-0031-L,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,940.0,0.0,940.0,LF,0.0,0.0,0.0,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0031-S,IPCRP1,IPCRP1,0000-0031,"CF Wrap Part 2, Reach A/B, sub (CTI)",N,S,,UNIT,A,0.0,3100153.31,3100153.31,3100153.31,3100153.31,100.0,0,0,0,0.0,Y,3100153.31,Y,-3100153.31,0,0,0.0,0,0,3100153.31,Y,-3100153.31,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3100153.31,0.0,0.0,3100153.31,0.0,0,0,0.0,0.0,0,-3100153.31,0,0,3100153.31,3100153.31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,-1339.0,0.0,,0.0,940.0,0.0,940.0,LF,3100153.31,0.0,3100153.31,0.0,"CTI SCO#9 ($3,063,194.00) & SCO#10 ($14,721.81"
Y,IPCRP1-0000-0032-L,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,L,,UNIT,P,0.0,2226.6,2226.6,2226.6,2226.6,100.0,0,0,0,0.0,Y,2226.6,Y,-2226.6,0,0,0.0,0,0,2226.6,Y,-2226.6,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2226.6,0.0,0.0,2226.6,0.0,0,0,0.0,0.0,0,-2226.6,0,0,2226.6,2226.6,0,0,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,18.0,HR,0.0,2.0,13.0,15.0,SH,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0032-S,IPCRP1,IPCRP1,0000-0032,"CF Wrap Part 2, Reach A/B, sub support",N,S,,UNIT,A,0.0,117364.83,117364.83,117364.83,117364.83,100.0,0,0,0,0.0,Y,117364.83,Y,-117364.83,0,0,0.0,0,0,117364.83,Y,-117364.83,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-117364.83,0.0,0.0,117364.83,0.0,0,0,0.0,0.0,0,-117364.83,0,0,117364.83,117364.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,,0.0,2.0,13.0,15.0,SH,117364.83,0.0,117364.83,0.0,
Y,IPCRP1-0000-0033-C,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,0.0,"Change PMF (Consumables) from $408,656.46 to $200,000.00"
Y,IPCRP1-0000-0033-L,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,L,,UNIT,P,0.0,202523.44,202523.44,202523.44,202523.44,99.99523534648091,0,0,0,9.65,Y,202533.09,Y,-202533.09,0,0,0.0,0,0,202533.09,Y,-202533.09,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-202533.09,0.0,0.0,202533.09,0.0,0,0,0.0,0.0,0,-202533.09,0,0,202533.09,202533.09,0,0,0.0,0.0,0.0,1522.5,1522.5,0.0,1522.5,0.0,1522.5,HR,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,9.65,"Change PMF (MH) from 3,344.03 to 1,923.00,  Change PMF (Labor) from $512,066.72 to $250,000.00"
Y,IPCRP1-0000-0033-S,IPCRP1,IPCRP1,0000-0033,"CF Wrap Part 2, Reach A/B - excavate & sheet",N,S,,UNIT,A,0.0,17091.11,17091.11,17091.11,17091.11,100.0,0,0,0,0.0,Y,17091.11,Y,-17091.11,0,0,0.0,0,0,17091.11,Y,-17091.11,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-17091.11,0.0,0.0,17091.11,0.0,0,0,0.0,0.0,0,-17091.11,0,0,17091.11,17091.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-136.0,0.0,,0.0,470.0,0.0,470.0,LF,17091.11,0.0,17091.11,0.0,
Y,IPCRP1-0000-0034-L,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,L,,UNIT,P,0.0,76993.35,76993.35,76993.35,76993.35,100.0,0,0,0,0.0,Y,76993.35,Y,-76993.35,0,0,0.0,0,0,76993.35,Y,-76993.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-76993.35,0.0,0.0,76993.35,0.0,0,0,0.0,0.0,0,-76993.35,0,0,76993.35,76993.35,0,0,0.0,0.0,0.0,597.5,597.5,0.0,597.5,0.0,597.5,HR,0.0,470.0,0.0,470.0,LF,0.0,0.0,0.0,0.0,"Change PMF (MH) from 1,571.00 to 961.00,  Change PMF (Labor) from $235,972.92 to $125,000.00"
Y,IPCRP1-0000-0034-S,IPCRP1,IPCRP1,0000-0034,"CF Wrap Part 2, Reach A-B, backfill & pull sht",N,S,,UNIT,A,0.0,7563.25,7563.25,7563.25,7563.25,98.82402900728448,0,0,0,90.0,Y,7653.25,Y,-7653.25,0,0,0.0,0,0,7653.25,Y,-7653.25,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-7653.25,0.0,0.0,7653.25,0.0,0,0,0.0,0.0,0,-7653.25,0,0,7653.25,7653.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,-61.5,0.0,,0.0,470.0,0.0,470.0,LF,7563.25,0.0,7563.25,90.0,
Y,IPCRP1-0000-0035-L,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,"Change PMF (MH) from 468 to 0.00,  Change PMF (Labor) from $73,555.03 to $0.00"
Y,IPCRP1-0000-0035-S,IPCRP1,IPCRP1,0000-0035,"CF Wrap Part 2, Reach A/B, temp ramp if nec",N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0040-C,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,C,,UNIT,U,0.0,36450.76,36450.76,29611.39,36450.76,81.23668752036994,0,0,0,0.0,Y,36450.76,Y,-36450.76,0,0,0.0,0,0,36450.76,Y,-36450.76,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-36450.76,0.0,0.0,36450.76,0.0,0,0,0.0,0.0,0,-36450.76,0,0,36450.76,36450.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3547.39,-3547.39,0.0,LS,0.0,60.5,88.5,149.0,EA,36450.76,6839.37,29611.39,0.0,"Original quantity from VECP#4 was 142.00. Sumit requested increase to 149.00, to ensure all Phase 2 Piers can be claimed. Quantity in Phase 1 increased due to non-VECP piers requiring platforms/lifelines. RAPID STEEL SUPPLY CORP. How many work platforms are there for Pier Work?"
Y,IPCRP1-0000-0040-L,IPCRP1,IPCRP1,0000-0040,Assemble & Install Work Platforms for Pier Work,N,L,,UNIT,P,0.0,104041.02,104041.02,104041.02,104041.02,28.180048266391477,0,0,0,265159.98,Y,369201.0,Y,-369201.0,0,0,0.0,0,0,369201.0,Y,-369201.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-369201.0,8078.94,0.0,369201.0,0.0,0,0,0.0,0.0,0,-369201.0,0,0,369201.0,369201.0,0,0,0.0,0.0,0.0,2877.15,2877.15,0.0,866.0,2011.15,2877.15,HR,0.0,60.5,88.5,149.0,EA,0.0,0.0,0.0,265159.98,"Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00 How many work platforms are there for Pier Work?"
Y,IPCRP1-0000-0041-L,IPCRP1,IPCRP1,0000-0041,Scarify Top of Pier Caps,N,L,,UNIT,P,0.0,95930.24,95930.24,95930.24,95930.24,40.648406779661016,0,0,0,140069.76,Y,236000.0,Y,-236000.0,0,0,0.0,0,0,236000.0,Y,-236000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-236000.0,3515.35,0.0,236000.0,0.0,0,0,0.0,0.0,0,-236000.0,0,0,236000.0,236000.0,0,0,0.0,0.0,0.0,1971.0,1971.0,0.0,898.0,1073.0,1971.0,HR,0.0,62.5,81.5,144.0,EA,0.0,0.0,0.0,140069.76,"Updated and Matched Going Forward Labor Rate to Actual Current Labor Rate. 142ea from VECP#4 (58F + 64E = 142Total) Add 2ea more (new F piers in Phase 1, P#73 & #75) for final total of 144ea)."
Y,IPCRP1-0000-0042-L,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,L,,UNIT,P,0.0,67775.24,67775.24,67775.24,67775.24,36.635264864864865,0,0,0,117224.76,Y,185000.0,Y,-185000.0,0,0,0.0,0,0,185000.0,Y,-185000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-185000.0,0.0,0.0,185000.0,0.0,0,0,0.0,0.0,0,-185000.0,0,0,185000.0,185000.0,0,0,0.0,0.0,0.0,1541.98,1541.98,0.0,584.5,957.48,1541.98,HR,0.0,23.0,40.0,63.0,EA,0.0,0.0,0.0,117224.76,"Revise from 64 to 63, see VS-JBo email dated 4/18/25 58ea from VECP#4. Added 6ea (2ea) from Phase 1 (new piers 73 & 75) and (4ea) from Phase 2 (new piers 106, 108, 110, 112), new total = 64ea"
Y,IPCRP1-0000-0042-M,IPCRP1,IPCRP1,0000-0042,Form & Pour Concrete for FIXED Pier Cap Resurfacin,N,M,,UNIT,U,0.0,17369.38,17369.38,17327.98,17369.38,84.52673170731707,0,0,0,3130.62,Y,20500.0,Y,-20500.0,0,0,0.0,0,0,20500.0,Y,-20500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-20500.0,0.0,0.0,20500.0,0.0,0,0,0.0,0.0,0,-20500.0,0,0,20500.0,20500.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0,-1714.0,0.0,,0.0,23.0,40.0,63.0,EA,17369.38,41.4,17327.98,3130.62,
Y,IPCRP1-0000-0043-L,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,L,,UNIT,P,0.0,200505.3,200505.3,200505.3,200505.3,39.78268395423632,0,0,0,303496.14,Y,504001.44,Y,-504001.44,0,0,0.0,0,0,504001.44,Y,-504001.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-504001.44,0.0,0.0,504001.44,0.0,0,0,0.0,0.0,0,-504001.44,0,0,504001.44,504001.44,0,0,0.0,0.0,0.0,4196.55,4196.55,0.0,1685.0,2511.55,4196.55,HR,0.0,39.0,46.0,85.0,EA,0.0,0.0,0.0,303496.14,"Revise from 64 to 85, see VS-JBo email dated 4/18/25 Change PMF (MH) from 3,760.00 to 2,840.00,  Change PMF (Labor) from $482,596.00 to $369,200.00   Updated and matched Going Forward Rate to Actual Production Rate in October 2023."
Y,IPCRP1-0000-0043-M,IPCRP1,IPCRP1,0000-0043,Form & Pour Concrete for EXP Pier Cap Resurfacing,N,M,,UNIT,U,0.0,57800.46,57800.46,55845.01,57800.46,59.40958510638298,0,0,0,36199.54,Y,94000.0,Y,-94000.0,0,0,0.0,0,0,94000.0,Y,-94000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-94000.0,4738.94,0.0,94000.0,0.0,0,0,4738.94,0.0,0,-94000.0,0,0,94000.0,94000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6362.0,-6362.0,0.0,LS,0.0,39.0,46.0,85.0,EA,57800.46,1955.45,55845.01,36199.54,"Cost for small tools & consumables, and equipment will be coded to the respective project general codes. Small Tools - 9000-1240 (Small Tools & Supplies), and Equipment - 2000-1230 (Job Site Bare Equipment) & 2000-
1240 (Job Site Fuel & Maintenance), will place concrete and/or patching material cost here now, but will move at a later date"
Y,IPCRP1-0000-0044-C,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,C,,UNIT,U,0.0,84229.93,84229.93,84229.93,84229.93,33.691972,0,0,0,165770.07,Y,250000.0,Y,-250000.0,0,0,0.0,0,0,250000.0,Y,-250000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-250000.0,0.0,0.0,250000.0,0.0,0,0,0.0,0.0,0,-250000.0,0,0,250000.0,250000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11372.0,-11372.0,0.0,,0.0,6654.53,10831.47,17486.0,LF,59693.08,-24536.85,84229.93,165770.07,
Y,IPCRP1-0000-0044-L,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,L,,UNIT,P,0.0,355174.41,355174.41,355174.41,355174.41,28.376442548124484,0,0,0,896477.94,Y,1251652.35,Y,-1251652.35,0,0,0.0,0,0,1251652.35,Y,-1251652.35,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1251652.35,0.0,0.0,1251652.35,0.0,0,0,0.0,0.0,0,-1251652.35,0,0,1251652.35,1251652.35,0,0,0.0,0.0,0.0,9624.1,9624.1,0.0,2828.0,6796.1,9624.1,HR,0.0,6654.53,10831.47,17486.0,LF,0.0,0.0,0.0,896477.94,"All SIP forms purchased & stored in CME yard, NJ"
Y,IPCRP1-0000-0044-S,IPCRP1,IPCRP1,0000-0044,Install & Strip Forms for UHPC Joints,N,S,,UNIT,A,0.0,346991.77,346991.77,346991.77,346991.77,99.14050571428571,0,0,0,3008.23,Y,350000.0,Y,-350000.0,0,0,0.0,0,0,350000.0,Y,-350000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-350000.0,0.0,0.0,350000.0,0.0,0,0,0.0,0.0,0,-350000.0,0,0,350000.0,350000.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,-17.0,1.0,,0.0,6654.53,10831.47,17486.0,LF,346991.77,0.0,346991.77,3008.23,
Y,IPCRP1-0000-0045-C,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11900.0,Y,11900.0,Y,-11900.0,0,0,0.0,0,0,11900.0,Y,-11900.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-11900.0,0.0,0.0,11900.0,0.0,0,0,0.0,0.0,0,-11900.0,0,0,11900.0,11900.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,150.62,245.15,395.77,CY,0.0,0.0,0.0,11900.0,
Y,IPCRP1-0000-0045-L,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HR,0.0,150.62,245.15,395.77,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0045-M,IPCRP1,IPCRP1,0000-0045,"PM, UHPC Material w/ Tech Assistance",N,M,,UNIT,U,0.0,1382343.15,1382343.15,531157.85,1382343.15,38.424457053228785,0,0,0,0.0,Y,1382343.15,Y,-1382343.15,0,0,0.0,0,0,1382343.15,Y,-1382343.15,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1382343.15,0.0,0.0,1382343.15,0.0,0,0,0.0,0.0,0,-1382343.15,0,0,1382343.15,1382343.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12855.43,-12855.43,0.0,,0.0,150.62,245.15,395.77,CY,1382343.15,851185.3,531157.85,0.0,"ATLAS INDUSTRIES CO., INC. @$52,246.87 ,AUSTER RUBBER COMPANY @$5,835.70 ,HOLCIM (US) INC @$1,361,581.00 ,Grand Total @$1,419,663.57 (GO, 10/3/23) Change PMF (Mat) from $1,419,663.57 to $1,361,343.16 (to match Commitment)"
Y,IPCRP1-0000-0046-C,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,C,,UNIT,U,0.0,6802.7,6802.7,6696.64,6802.7,98.44091316683081,0,0,0,0.0,Y,6802.7,Y,-6802.7,0,0,0.0,0,0,6802.7,Y,-6802.7,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-6802.7,0.0,0.0,6802.7,0.0,0,0,0.0,0.0,0,-6802.7,0,0,6802.7,6802.7,0,0,0.0,0.0,0.0,3436.24,3436.24,0.0,927.0,2509.24,3436.24,,0.0,6654.53,10831.47,17486.0,LF,6802.7,106.06,6696.64,0.0,
Y,IPCRP1-0000-0046-L,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,L,,UNIT,P,0.0,380828.65,380828.65,380828.65,380828.65,24.948391243312265,0,0,0,1145637.11,Y,1526465.76,Y,-1526465.76,0,0,0.0,0,0,1526465.76,Y,-1526465.76,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1526465.76,0.0,0.0,1526465.76,0.0,0,0,0.0,0.0,0,-1526465.76,0,0,1526465.76,1526465.76,0,0,0.0,0.0,0.0,11872.48,11872.48,0.0,3238.5,8633.98,11872.48,HR,0.0,6654.53,10831.47,17486.0,LF,0.0,0.0,0.0,1145637.11,
N,IPCRP1-0000-0046-S,IPCRP1,IPCRP1,0000-0046,"Prep, Mix, Place & Cure UHPC Joints",N,S,,UNIT,A,0.0,3312.96,3312.96,3312.96,3312.96,100.0,0,0,0,0.0,N,3312.96,N,-3312.96,0,0,0.0,0,0,3312.96,N,-3312.96,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3312.96,0.0,0.0,3312.96,0.0,0,0,0.0,0.0,0,-3312.96,0,0,3312.96,3312.96,0,0,0.0,0.0,0.0,29.0,29.0,0.0,29.0,0.0,29.0,,0.0,6654.53,10831.47,17486.0,LF,3312.96,0.0,3312.96,0.0,
Y,IPCRP1-0000-0047-C,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-L,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0047-S,IPCRP1,IPCRP1,0000-0047,Set Esplanade PC Barrier,N,S,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,155.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0048-C,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000.0,Y,1000.0,Y,-1000.0,0,0,0.0,0,0,1000.0,Y,-1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1000.0,0.0,0.0,1000.0,0.0,0,0,0.0,0.0,0,-1000.0,0,0,1000.0,1000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1892.46,2848.01,4740.47,LF,0.0,0.0,0.0,1000.0,
Y,IPCRP1-0000-0048-E,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,E,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1892.46,2848.01,4740.47,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0000-0048-L,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,L,,UNIT,P,0.0,183190.33,183190.33,183190.33,183190.33,34.98775182603401,0,0,0,340393.84,Y,523584.17,Y,-523584.17,0,0,0.0,0,0,523584.17,Y,-523584.17,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-523584.17,0.0,4462.76,523584.17,0.0,0,0,0.0,0.0,0,-523584.17,0,0,523584.17,523584.17,0,0,0.0,0.0,0.0,4055.18,4055.18,0.0,1562.0,2493.18,4055.18,HR,0.0,1892.46,2848.01,4740.47,LF,0.0,0.0,0.0,340393.84,"Curb dimensions are 15"" x 15"". Forms = 7,077 SF, Conc = 328 CY. Using 2SF/MH and 1.5MH/CY projects out to be 3,539 + 492 = 4,031 MH.  Sub scope converted to self-perform in Jan-24. see VS-Jbo email dated 4/18/25 for additional info."
Y,IPCRP1-0000-0048-M,IPCRP1,IPCRP1,0000-0048,Form & Pour Lock Curb Adj to PC Barrier,N,M,,UNIT,U,0.0,5932.37,5932.37,5914.71,5932.37,59.1471,0,0,0,4067.63,Y,10000.0,Y,-10000.0,0,0,0.0,0,0,10000.0,Y,-10000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-10000.0,0.0,0.0,10000.0,0.0,0,0,0.0,0.0,0,-10000.0,0,0,10000.0,10000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,-561.0,0.0,,0.0,1892.46,2848.01,4740.47,LF,5932.37,17.66,5914.71,4067.63,
