Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-2000-1080-M,IPCRP1,IPCRP1,2000-1080,Aggregate Stone,N,M,,NR,P,341776.0,2997815.06,2997815.06,1454899.35,2997815.06,48.53199149650012,0,0,0,0.0,Y,2997815.06,Y,-2656039.06,0,0,341776.0,0,0,2997815.06,Y,-2656039.06,0.0,0,341776.0,0.0,0,0.0,0.0,0,N,0.0,0,-2997815.06,19943.64,66199.41,2977871.42,-19943.64,0,0,19943.64,73590.44,0,-2997815.06,0,0,2997815.06,2997815.06,0,0,0.0,0.0,0.0,0.0,,0.0,130643.03,15788.63,146431.66,,10502.0,37776.2,7754.8,45531.0,CY,3006598.46,1542915.71,1463682.75,0.0,"Delivery claimed quantity is 18,222.59 (Athens 10,493.29 CY + Tilcon 6,098.05 CY + Evergreen 1,631.25 CY)"
Y,IPCRP1-2000-1090-L,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,61979.0,29323.2,0.0,29323.2,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1090-M,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,M,,NR,P,1961221.0,1716259.08,1716259.08,1350436.96,1716259.08,78.68491276969675,0,0,0,0.0,Y,1716259.08,Y,244961.92,0,0,1961221.0,0,0,1716259.08,Y,244961.92,0.0,0,1961221.0,0.0,0,0.0,0.0,0,N,0.0,0,-1716259.08,4106.2,43354.77,1694682.95,-21576.13,0,0,21576.13,72112.86,0,-1716259.08,0,0,1716259.08,1716259.08,0,0,0.0,0.0,0.0,0.0,,0.0,94969.28,0.0,94969.28,,61979.0,29323.2,0.0,29323.2,CY,1716259.08,365822.12,1350436.96,0.0,"ATHENS AGGREGATES LLC @$40,400.33, HUNTERS POINT RECYCLING, INC @$26,250.33, REDWOOD CONTRACTING CORP @$4,168.33, DUN-RITE SAND & GRAVEL CO INC @$346,223.33, EVERGREEN RECYCLING OF CORONA @$28,500.33"
Y,IPCRP1-2000-1090-S,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,98.66,98.66,0.0,98.66,0.0,98.66,,61979.0,29323.2,0.0,29323.2,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1100-C,IPCRP1,IPCRP1,2000-1100,"Dump Asph/Dirt/Mixed/Conc/C&G/ Excess Surcharge,",N,C,,NR,P,19319104.0,3465283.2,3465283.2,2170935.93,3465283.2,22.20622355197545,0,0,0,6310966.8,Y,9776250.0,Y,9542854.0,0,0,19319104.0,0,0,9776250.0,Y,9542854.0,0.0,0,19319104.0,0.0,0,0.0,0.0,0,N,0.0,0,-9776250.0,51463.87,34805.11,9776250.0,0.0,0,0,55206.98,33140.0,0,-9776250.0,0,0,9776250.0,9776250.0,0,0,0.0,0.0,0.0,0.0,,0.0,1729655.18,1392179.04,3121834.22,,328858.0,40377.71,155147.29,195525.0,CY,3464797.96,1294347.27,2170450.69,6310966.8,
Y,IPCRP1-2000-1100-L,IPCRP1,IPCRP1,2000-1100,"Dump Asph/Dirt/Mixed/Conc/C&G/ Excess Surcharge,",N,L,,UNIT,P,0.0,-3.44,-3.44,-3.44,-3.44,100.0,0,0,0,0.0,Y,-3.44,Y,3.44,0,0,0.0,0,0,-3.44,Y,3.44,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,3.44,0.0,0.0,-3.44,0.0,0,0,0.0,0.0,0,3.44,0,0,-3.44,-3.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,328858.0,40377.71,155147.29,195525.0,CY,0.0,0.0,0.0,0.0,"1.5T/CY = 130#/CF. Deduct 200,000T (133,333CY) of quantity, as a result of disposed material being included under Haz Mat disposal."
Y,IPCRP1-2000-1110-L,IPCRP1,IPCRP1,2000-1110,Trucking,N,L,,UNIT,P,0.0,1385.0,1385.0,0.0,1385.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,8051.0,3799.0,4252.0,8051.0,TD,1385.0,1385.0,0.0,0.0,
Y,IPCRP1-2000-1110-S,IPCRP1,IPCRP1,2000-1110,Trucking,N,S,,NR,A,11427869.0,8654872.14,8654872.14,6088342.06,8654872.14,53.2762675175923,0,0,0,2772996.86,N,11427869.0,N,0.0,0,0,11427869.0,0,0,11427869.0,N,0.0,0.0,0,11427869.0,0.0,0,0.0,0.0,0,N,0.0,0,-11427869.0,139605.17,0.0,11427869.0,0.0,0,0,10000.0,0.0,0,-11427869.0,0,0,11427869.0,11427869.0,0,0,0.0,0.0,0.0,0.0,,0.0,10917.41,-10916.41,1.0,,8051.0,3799.0,4252.0,8051.0,TD,8654872.14,2566530.08,6088342.06,2772996.86,"KMA base @43,500; Phantom base @50,000; Redwood @351,040"
Y,IPCRP1-2000-1111-C,IPCRP1,IPCRP1,2000-1111,Barge Rentals,N,C,,UNIT,U,0.0,201547.92,201547.92,155292.66,201547.92,77.04999386746339,0,0,0,0.0,Y,201547.92,Y,-201547.92,0,0,0.0,0,0,201547.92,Y,-201547.92,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-201547.92,0.0,0.0,201547.92,0.0,0,0,0.0,0.0,0,-201547.92,0,0,201547.92,201547.92,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,-24.67,0.0,,20.0,14.0,6.0,20.0,BM,201297.92,46255.26,155042.66,0.0,"VS added, based on 20 barge months @ 6.5K/mo + tax.   If used, this should reduce the # of truck days needed in activity 2000-1110 (Trucking)"
Y,IPCRP1-2000-1111-L,IPCRP1,IPCRP1,2000-1111,Barge Rentals,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,20.0,14.0,6.0,20.0,BM,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1120-C,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,C,,NR,P,1860518.0,1994030.05,1994030.05,1432968.96,1994030.05,71.8629571304605,0,0,0,0.0,Y,1994030.05,Y,-133512.05,0,0,1860518.0,0,0,1994030.05,Y,-133512.05,0.0,0,1860518.0,0.0,0,0.0,0.0,0,N,0.0,0,-1994030.05,84598.64,49593.06,1902215.83,-91814.22,0,0,91814.22,0.0,0,-1994030.05,0,0,1994030.05,1994030.05,0,0,0.0,0.0,0.0,0.0,,0.0,15395.32,-286.04,15109.28,,1796.0,2128.0,0.0,2128.0,EA,1994030.05,561061.09,1432968.96,0.0,
N,IPCRP1-2000-1120-L,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1796.0,2128.0,0.0,2128.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1120-S,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,S,,UNIT,A,0.0,4284751.25,4284751.25,3954210.03,4284751.25,92.28563805191725,0,0,0,0.0,Y,4284751.25,Y,-4284751.25,0,0,0.0,0,0,4284751.25,Y,-4284751.25,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-4284751.25,25553.96,0.0,4284751.25,0.0,0,0,0.0,0.0,0,-4284751.25,0,0,4284751.25,4284751.25,0,0,0.0,0.0,0.0,1.0,1.0,0.0,2111.6,-2110.6,1.0,,1796.0,2128.0,0.0,2128.0,EA,4284751.25,330541.22,3954210.03,0.0,"Cardella Base Contract @$599,901.25"
Y,IPCRP1-2000-1130-C,IPCRP1,IPCRP1,2000-1130,Sewer Work Forms & Timber Lagging,N,C,,NR,P,951102.0,3641066.75,3641066.75,3478984.55,3641066.75,86.97461375,0,0,0,358933.25,Y,4000000.0,Y,-3048898.0,0,0,951102.0,0,0,4000000.0,Y,-3048898.0,0.0,0,951102.0,0.0,0,0.0,0.0,0,N,0.0,0,-4000000.0,21023.94,25812.72,4000000.0,0.0,0,0,21388.94,33971.6,0,-4000000.0,0,0,4000000.0,4000000.0,0,0,0.0,0.0,0.0,0.0,,0.0,90531.27,-89985.27,546.0,,229877.0,198869.51,31007.49,229877.0,SF,3564407.9,162082.2,3402325.7,358933.25,"INTSEL STEEL EAST (000004-1) @$1,095,352.15; INFINITY LUMBER (IPCRP1-0300-1)@$3,997.89; CARTER, MILCHMAN & FRANK (IPCRP1-0306-1)@$914.42 . Potential buyback of Intsel Steel sheet system btwn 20% - 50% (2 year – 5 years). New Commitments issued in June'22: Insteel, T Mina, Afendi, Holbrook, Bruce Total = $121,394.99 (as of 6-29-2022)"
Y,IPCRP1-2000-1130-L,IPCRP1,IPCRP1,2000-1130,Sewer Work Forms & Timber Lagging,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,229877.0,198869.51,31007.49,229877.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1140-C,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,C,,NR,P,1000000.0,90498.12,90498.12,87818.79,90498.12,58.54586,0,0,0,59501.88,Y,150000.0,Y,850000.0,0,0,1000000.0,0,0,150000.0,Y,850000.0,0.0,0,1000000.0,0.0,0,0.0,0.0,0,N,0.0,0,-150000.0,491.23,699.19,150000.0,0.0,0,0,624.91,826.36,0,-150000.0,0,0,150000.0,150000.0,0,0,0.0,0.0,0.0,0.0,,0.0,23885.08,994.47,24879.55,,1.0,0.5,0.5,1.0,LS,90498.12,2679.33,87818.79,59501.88,Atlantic States Lubricants posted in July 2023.
Y,IPCRP1-2000-1140-L,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,L,,UNIT,P,0.0,1687443.66,1687443.66,1687443.66,1687443.66,62.48921113207938,0,0,0,1012932.34,Y,2700376.0,Y,-2700376.0,0,0,0.0,0,0,2700376.0,Y,-2700376.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2700376.0,15355.63,39776.96,2700376.0,0.0,0,0,0.0,0.0,0,-2700376.0,0,0,2700376.0,2700376.0,0,0,0.0,0.0,0.0,22100.0,22100.0,0.0,13854.5,8245.5,22100.0,HR,1.0,0.5,0.5,1.0,LS,0.0,0.0,0.0,1012932.34,
Y,IPCRP1-2000-1140-S,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,S,,UNIT,A,0.0,109686.34,109686.34,107279.75,109686.34,71.51983333333334,0,0,0,40313.66,Y,150000.0,Y,-150000.0,0,0,0.0,0,0,150000.0,Y,-150000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-150000.0,11064.79,0.0,150000.0,0.0,0,0,2406.57,4222.77,0,-150000.0,0,0,150000.0,150000.0,0,0,0.0,0.0,0.0,11.0,11.0,0.0,903.0,-892.0,11.0,,1.0,0.5,0.5,1.0,LS,109686.34,2406.59,107279.75,40313.66,
Y,IPCRP1-2000-1150-E,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,E,,NR,P,10000.0,31863.38,31863.38,31863.38,31863.38,100.0,0,0,0,0.0,Y,31863.38,Y,-21863.38,0,0,10000.0,0,0,31863.38,Y,-21863.38,0.0,0,10000.0,0.0,0,0.0,0.0,0,N,0.0,0,-31863.38,2558.56,5117.12,29304.82,-2558.56,0,0,2558.56,2558.56,0,-31863.38,0,0,31863.38,31863.38,0,0,0.0,0.0,0.0,0.0,,0.0,16.0,-16.0,0.0,,1.0,0.5,0.5,1.0,LS,30757.18,-1106.2,31863.38,0.0,
Y,IPCRP1-2000-1150-L,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,L,,NR,P,80000.0,159841.95,159841.95,159841.95,159841.95,61.46439676722136,0,0,0,100214.21,Y,260056.16,Y,-180056.16,0,0,80000.0,0,0,260056.16,Y,-180056.16,0.0,0,80000.0,0.0,0,0.0,0.0,0,N,0.0,0,-260056.16,0.0,0.0,260056.16,0.0,0,0,0.0,0.0,0,-260056.16,0,0,260056.16,260056.16,0,0,0.0,640.0,0.0,2000.0,2000.0,640.0,1276.5,723.5,2000.0,HR,1.0,0.5,0.5,1.0,LS,0.0,0.0,0.0,100214.21,
N,IPCRP1-2000-1150-S,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,S,,UNIT,A,0.0,2711.39,2711.39,2711.39,2711.39,100.0,0,0,0,0.0,N,2711.39,N,-2711.39,0,0,0.0,0,0,2711.39,N,-2711.39,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2711.39,0.0,0.0,2711.39,0.0,0,0,0.0,0.0,0,-2711.39,0,0,2711.39,2711.39,0,0,0.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,23.0,,1.0,0.5,0.5,1.0,LS,2711.39,0.0,2711.39,0.0,
Y,IPCRP1-2000-1160-C,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,91000.0,Y,91000.0,Y,-91000.0,0,0,0.0,0,0,91000.0,Y,-91000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-91000.0,0.0,0.0,91000.0,0.0,0,0,0.0,0.0,0,-91000.0,0,0,91000.0,91000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.09,0.91,1.0,LS,0.0,0.0,0.0,91000.0,
Y,IPCRP1-2000-1160-E,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,E,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,300000.0,Y,300000.0,Y,-300000.0,0,0,0.0,0,0,300000.0,Y,-300000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-300000.0,0.0,0.0,300000.0,0.0,0,0,0.0,0.0,0,-300000.0,0,0,300000.0,300000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.09,0.91,1.0,LS,0.0,0.0,0.0,300000.0,
Y,IPCRP1-2000-1160-L,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,L,,UNIT,P,0.0,72112.12,72112.12,72112.12,72112.12,5.302361764705882,0,0,0,1287887.88,Y,1360000.0,Y,-1360000.0,0,0,0.0,0,0,1360000.0,Y,-1360000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1360000.0,0.0,0.0,1360000.0,0.0,0,0,0.0,0.0,0,-1360000.0,0,0,1360000.0,1360000.0,0,0,0.0,0.0,0.0,11200.79,11200.79,0.0,494.5,10706.29,11200.79,HR,1.0,0.09,0.91,1.0,LS,0.0,0.0,0.0,1287887.88,"Placed all Rigid Inclusion Sub support here. While it shows no budget, we had a gain of $5,256,672.18 in the 3 rigid inclusion items in the report (0374-1000, 0374-1010, & 0374-1020) Sub, Test Program & Obstruction"
Y,IPCRP1-2000-1160-M,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.09,0.91,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1160-S,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,S,,UNIT,A,0.0,8081.32,8081.32,8081.32,8081.32,2.693773333333333,0,0,0,291918.68,Y,300000.0,Y,-300000.0,0,0,0.0,0,0,300000.0,Y,-300000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-300000.0,0.0,0.0,300000.0,0.0,0,0,0.0,0.0,0,-300000.0,0,0,300000.0,300000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-70.0,0.0,,1.0,0.09,0.91,1.0,LS,8081.32,0.0,8081.32,291918.68,
Y,IPCRP1-2000-1170-C,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (JR Cruz),N,C,,NR,P,5300.0,43203.78,43203.78,39682.0,43203.78,79.364,0,0,0,6796.22,Y,50000.0,Y,-44700.0,0,0,5300.0,0,0,50000.0,Y,-44700.0,0.0,0,5300.0,0.0,0,0.0,0.0,0,N,0.0,0,-50000.0,0.0,0.0,50000.0,0.0,0,0,0.0,0.0,0,-50000.0,0,0,50000.0,50000.0,0,0,0.0,0.0,0.0,0.0,,0.0,1.0,0.16,1.16,,1.0,0.9,0.1,1.0,LS,43203.78,3521.78,39682.0,6796.22,
Y,IPCRP1-2000-1170-E,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (JR Cruz),N,E,,NR,P,14058.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,14058.0,0,0,14058.0,0,0,0.0,Y,14058.0,0.0,0,14058.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.9,0.1,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1170-L,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (JR Cruz),N,L,,NR,P,47797.0,15253.6,15253.6,15253.6,15253.6,31.913299997907817,0,0,0,32543.4,N,47797.0,N,0.0,0,0,47797.0,0,0,47797.0,N,0.0,0.0,0,47797.0,0.0,0,0.0,0.0,0,N,0.0,0,-47797.0,6369.72,7764.83,47797.0,0.0,0,0,0.0,0.0,0,-47797.0,0,0,47797.0,47797.0,0,0,0.0,408.0,0.0,408.0,408.0,408.0,122.5,285.5,408.0,HR,1.0,0.9,0.1,1.0,LS,0.0,0.0,0.0,32543.4,
Y,IPCRP1-2000-1170-S,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (JR Cruz),N,S,,NR,A,112000.0,2971.81,2971.81,2845.15,2971.81,4.227563150074294,0,0,0,64328.19,Y,67300.0,Y,44700.0,0,0,112000.0,0,0,67300.0,Y,44700.0,0.0,0,112000.0,0.0,0,0.0,0.0,0,N,0.0,0,-67300.0,1862.99,0.0,67300.0,0.0,0,0,126.66,1862.99,0,-67300.0,0,0,67300.0,67300.0,0,0,0.0,0.0,0.0,0.0,,0.0,23.0,-23.0,0.0,,1.0,0.9,0.1,1.0,LS,2971.81,126.66,2845.15,64328.19,
Y,IPCRP1-2000-1180-C,IPCRP1,IPCRP1,2000-1180,Support for Elect Sub (1) - (EJ) Misc,N,C,,NR,P,3336.08,6518.07,6518.07,5986.74,6518.07,91.84835388389509,0,0,0,0.0,Y,6518.07,Y,-3181.99,0,0,3336.08,0,0,6518.07,Y,-3181.99,0.0,0,3336.08,0.0,0,0.0,0.0,0,N,0.0,0,-6518.07,0.0,0.0,6518.07,0.0,0,0,0.0,0.0,0,-6518.07,0,0,6518.07,6518.07,0,0,0.0,0.0,0.0,0.0,,0.0,6.0,-3.65,2.35,,1.0,0.31,0.69,1.0,LS,6518.07,531.33,5986.74,0.0,
Y,IPCRP1-2000-1180-E,IPCRP1,IPCRP1,2000-1180,Support for Elect Sub (1) - (EJ) Misc,N,E,,NR,P,6120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,6120.0,0,0,6120.0,0,0,0.0,Y,6120.0,0.0,0,6120.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.31,0.69,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1180-L,IPCRP1,IPCRP1,2000-1180,Support for Elect Sub (1) - (EJ) Misc,N,L,,NR,P,28002.3,56504.83,56504.83,56504.83,56504.83,57.940354427254206,0,0,0,41017.58,Y,97522.41,Y,-69520.11,0,0,28002.3,0,0,97522.41,Y,-69520.11,0.0,0,28002.3,0.0,0,0.0,0.0,0,N,0.0,0,-97522.41,7224.49,1896.56,97522.41,0.0,0,0,0.0,0.0,0,-97522.41,0,0,97522.41,97522.41,0,0,0.0,256.0,0.0,777.55,777.55,256.0,476.0,301.55,777.55,HR,1.0,0.31,0.69,1.0,LS,0.0,0.0,0.0,41017.58,
Y,IPCRP1-2000-1180-M,IPCRP1,IPCRP1,2000-1180,Support for Elect Sub (1) - (EJ) Misc,N,M,,NR,P,3080.34,0.0,0.0,0.0,0.0,0.0,0,0,0,3080.34,N,3080.34,N,0.0,0,0,3080.34,0,0,3080.34,N,0.0,0.0,0,3080.34,0.0,0,0.0,0.0,0,N,0.0,0,-3080.34,0.0,0.0,3080.34,0.0,0,0,0.0,0.0,0,-3080.34,0,0,3080.34,3080.34,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.31,0.69,1.0,LS,0.0,0.0,0.0,3080.34,
Y,IPCRP1-2000-1180-S,IPCRP1,IPCRP1,2000-1180,Support for Elect Sub (1) - (EJ) Misc,N,S,,UNIT,A,0.0,3774.19,3774.19,3774.19,3774.19,75.4838,0,0,0,1225.81,Y,5000.0,Y,-5000.0,0,0,0.0,0,0,5000.0,Y,-5000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-5000.0,0.0,0.0,5000.0,0.0,0,0,0.0,0.0,0,-5000.0,0,0,5000.0,5000.0,0,0,0.0,0.0,0.0,21.0,21.0,0.0,31.0,-10.0,21.0,,1.0,0.31,0.69,1.0,LS,3774.19,0.0,3774.19,1225.81,"KMA charged here @$2,520"
Y,IPCRP1-2000-1190-C,IPCRP1,IPCRP1,2000-1190,Support for Elect Sub (2) - (EJ) Foundations,N,C,,UNIT,U,0.0,26400.0,26400.0,26400.0,26400.0,100.0,0,0,0,0.0,N,26400.0,N,-26400.0,0,0,0.0,0,0,26400.0,N,-26400.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-26400.0,0.0,0.0,26400.0,0.0,0,0,0.0,0.0,0,-26400.0,0,0,26400.0,26400.0,0,0,0.0,0.0,0.0,5280.0,5280.0,0.0,5280.0,0.0,5280.0,,254.0,61.3,176.7,238.0,EA,26400.0,0.0,26400.0,0.0,
Y,IPCRP1-2000-1190-E,IPCRP1,IPCRP1,2000-1190,Support for Elect Sub (2) - (EJ) Foundations,N,E,,NR,P,69867.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,69867.0,0,0,69867.0,0,0,0.0,N,69867.0,0.0,0,69867.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,254.0,61.3,176.7,238.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1190-L,IPCRP1,IPCRP1,2000-1190,Support for Elect Sub (2) - (EJ) Foundations,N,L,,NR,P,650290.21,156502.07,156502.07,156502.07,156502.07,25.688828621158954,0,0,0,452720.22,Y,609222.29,Y,41067.92,0,0,650290.21,0,0,609222.29,Y,41067.92,0.0,0,650290.21,0.0,0,0.0,0.0,0,N,0.0,0,-609222.29,3751.09,9196.04,609222.29,0.0,0,0,0.0,0.0,0,-609222.29,0,0,609222.29,609222.29,0,0,0.0,5525.34,0.0,4999.64,4999.64,5525.34,1257.5,3742.14,4999.64,HR,254.0,61.3,176.7,238.0,EA,0.0,0.0,0.0,452720.22,1) Removed 16ea LP Foundations PMF Quantity and created a new cc for Stadium Light Foundations 2) James Robert’s takeoff is lower (206ea).   Not using this at this time.  Refer to JR email dated 1/5/24.
