Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0428-1010-M,IPCRP1,IPCRP1,0428-1010,PM - Long Exp Jt Btwn Esplanade & Cut Off Wall,N,M,,NR,P,1247000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1247000.0,Y,1247000.0,Y,0.0,0,0,1247000.0,0,0,1247000.0,Y,0.0,0.0,0,1247000.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1247000.0,0.0,0.0,1247000.0,0.0,0.0,0,0.0,0.0,0,-1247000.0,0,0,1247000.0,1247000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,4988.0,0.0,4988.0,4988.0,LF,0.0,0.0,0.0,1247000.0,
Y,IPCRP1-0429-0000-L,IPCRP1,IPCRP1,0429-0000,TRANS EXP JT AT PILE CAPS BTWN ESPLANADE SPANS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0429-0000-R,IPCRP1,IPCRP1,0429-0000,TRANS EXP JT AT PILE CAPS BTWN ESPLANADE SPANS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,390490.0,0,0.0,390490.0,0,390490.0,0.0,0.0,N,390490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,390490.0,2297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0429-1000-L,IPCRP1,IPCRP1,0429-1000,Inst Trans Exp Jt at Pile Caps Btwn Esplanade Spa,N,L,,NR,P,30398.01,0.0,0.0,0.0,0.0,0.0,0,0,0,30398.01,Y,30398.01,Y,0.0,0,0,30398.01,0,0,30398.01,Y,0.0,0.0,0,30398.01,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-30398.01,0.0,0.0,30398.01,0.0,0.0,0,0.0,0.0,0,-30398.01,0,0,30398.01,30398.01,0.0,0.0,0.0,0.0,0.0,0.0,,257.26,0.0,257.26,257.26,EA,2297.0,0.0,2297.0,2297.0,LF,0.0,0.0,0.0,30398.01,
Y,IPCRP1-0429-1010-L,IPCRP1,IPCRP1,0429-1010,PM - Trans Exp Jt at Pile Caps Btwn Esplanade Spa,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2297.0,0.0,2297.0,2297.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0429-1010-M,IPCRP1,IPCRP1,0429-1010,PM - Trans Exp Jt at Pile Caps Btwn Esplanade Spa,N,M,,NR,P,298610.0,0.0,0.0,0.0,0.0,0.0,0,0,0,298610.0,Y,298610.0,Y,0.0,0,0,298610.0,0,0,298610.0,Y,0.0,0.0,0,298610.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-298610.0,0.0,0.0,298610.0,0.0,0.0,0,0.0,0.0,0,-298610.0,0,0,298610.0,298610.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,2297.0,0.0,2297.0,2297.0,LF,0.0,0.0,0.0,298610.0,
Y,IPCRP1-0430-0000-L,IPCRP1,IPCRP1,0430-0000,CONC DETERRENT FURNITURE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0430-0000-R,IPCRP1,IPCRP1,0430-0000,CONC DETERRENT FURNITURE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,180000.0,0,0.0,180000.0,0,180000.0,0.0,0.0,N,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,180000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0430-1000-E,IPCRP1,IPCRP1,0430-1000,Inst Conc Deterrent Furniture,N,E,,NR,P,2400.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2400.0,0,0,2400.0,0,0,0.0,Y,2400.0,0.0,0,2400.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,15.0,0.0,15.0,15.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0430-1000-L,IPCRP1,IPCRP1,0430-1000,Inst Conc Deterrent Furniture,N,L,,NR,P,18020.22,0.0,0.0,0.0,0.0,0.0,0,0,0,18020.22,Y,18020.22,Y,0.0,0,0,18020.22,0,0,18020.22,Y,0.0,0.0,0,18020.22,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-18020.22,0.0,0.0,18020.22,0.0,0.0,0,0.0,0.0,0,-18020.22,0,0,18020.22,18020.22,0.0,0.0,0.0,0.0,0.0,0.0,,168.0,0.0,168.0,168.0,EA,15.0,0.0,15.0,15.0,EA,0.0,0.0,0.0,18020.22,
Y,IPCRP1-0430-1010-L,IPCRP1,IPCRP1,0430-1010,PM - Conc Deterrent Furniture,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,15.0,0.0,15.0,15.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0430-1010-M,IPCRP1,IPCRP1,0430-1010,PM - Conc Deterrent Furniture,N,M,,NR,P,154950.0,0.0,0.0,0.0,0.0,0.0,0,0,0,154950.0,Y,154950.0,Y,0.0,0,0,154950.0,0,0,154950.0,Y,0.0,0.0,0,154950.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-154950.0,0.0,0.0,154950.0,0.0,0.0,0,0.0,0.0,0,-154950.0,0,0,154950.0,154950.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,15.0,0.0,15.0,15.0,EA,0.0,0.0,0.0,154950.0,
Y,IPCRP1-0431-0000-L,IPCRP1,IPCRP1,0431-0000,RIP RAP ROCK,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0431-0000-R,IPCRP1,IPCRP1,0431-0000,RIP RAP ROCK,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,465600.0,0,0.0,465600.0,0,465600.0,0.0,0.0,N,465600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,465600.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0431-1000-E,IPCRP1,IPCRP1,0431-1000,Install Geotech Fabric for Rip Rap,N,E,,NR,P,8507.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,8507.0,0,0,8507.0,0,0,0.0,Y,8507.0,0.0,0,8507.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,12760.0,0.0,12760.0,12760.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0431-1000-L,IPCRP1,IPCRP1,0431-1000,Install Geotech Fabric for Rip Rap,N,L,,NR,P,63872.16,0.0,0.0,0.0,0.0,0.0,0,0,0,63872.16,Y,63872.16,Y,0.0,0,0,63872.16,0,0,63872.16,Y,0.0,0.0,0,63872.16,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-63872.16,0.0,0.0,63872.16,0.0,0.0,0,0.0,0.0,0,-63872.16,0,0,63872.16,63872.16,0.0,0.0,0.0,0.0,0.0,0.0,,595.47,0.0,595.47,595.47,EA,12760.0,0.0,12760.0,12760.0,SF,0.0,0.0,0.0,63872.16,
Y,IPCRP1-0431-1000-M,IPCRP1,IPCRP1,0431-1000,Install Geotech Fabric for Rip Rap,N,M,,NR,P,10527.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10527.0,Y,10527.0,Y,0.0,0,0,10527.0,0,0,10527.0,Y,0.0,0.0,0,10527.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-10527.0,0.0,0.0,10527.0,0.0,0.0,0,0.0,0.0,0,-10527.0,0,0,10527.0,10527.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,12760.0,0.0,12760.0,12760.0,SF,0.0,0.0,0.0,10527.0,
Y,IPCRP1-0431-1010-L,IPCRP1,IPCRP1,0431-1010,PM - Rip Rap Rock,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,140.0,0.0,140.0,140.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0431-1010-S,IPCRP1,IPCRP1,0431-1010,PM - Rip Rap Rock,N,S,,NR,A,317574.04,0.0,0.0,0.0,0.0,0.0,0,0,0,317574.04,N,317574.04,N,0.0,0,0,317574.04,0,0,317574.04,N,0.0,0.0,0,317574.04,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-317574.04,0.0,0.0,317574.04,0.0,0.0,0,0.0,0.0,0,-317574.04,0,0,317574.04,317574.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,140.0,0.0,140.0,140.0,CY,0.0,0.0,0.0,317574.04,
Y,IPCRP1-0432-0000-L,IPCRP1,IPCRP1,0432-0000,DEMO EXIST ESPLANADE TYPE A,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0432-0000-R,IPCRP1,IPCRP1,0432-0000,DEMO EXIST ESPLANADE TYPE A,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,2640000.0,0,0.0,2640000.0,0,2640000.0,206662.5,0.0,N,2640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2640000.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0432-1000-E,IPCRP1,IPCRP1,0432-1000,Type A Esplanade Demo (Civil),N,E,,NR,P,67989.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,67989.0,0,0,67989.0,0,0,0.0,Y,67989.0,0.0,0,67989.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,960.0,680.73,279.27,960.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0432-1000-L,IPCRP1,IPCRP1,0432-1000,Type A Esplanade Demo (Civil),N,L,,NR,P,367453.0,190314.04,190314.04,190314.04,190314.04,51.79275716894406,0,0,0,177138.96,Y,367453.0,Y,0.0,0,0,367453.0,0,0,367453.0,Y,0.0,0.0,0,367453.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-367453.0,45693.82,28048.54,367453.0,0.0,0.0,0,0.0,0.0,0,-367453.0,0,0,367453.0,367453.0,0.0,0.0,0.0,0.0,0.0,3059.06,3059.06,3059.06,1618.5,1440.56,3059.06,EA,960.0,680.73,279.27,960.0,LF,0.0,0.0,0.0,177138.96,
Y,IPCRP1-0432-1000-S,IPCRP1,IPCRP1,0432-1000,Type A Esplanade Demo (Civil),N,S,,UNIT,A,0.0,1560.0,1560.0,1560.0,1560.0,100.0,0,0,0,0.0,N,1560.0,N,-1560.0,0,0,0.0,0,0,1560.0,N,-1560.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1560.0,0.0,960.0,1560.0,0.0,0.0,0,0.0,960.0,0,-1560.0,0,0,1560.0,1560.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,13.0,-8.0,5.0,,960.0,680.73,279.27,960.0,LF,1560.0,0.0,1560.0,0.0,
N,IPCRP1-0432-1010-L,IPCRP1,IPCRP1,0432-1010,Demo Exist Esplanade Type A (Marine Portion),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,960.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0432-1010-S,IPCRP1,IPCRP1,0432-1010,Demo Exist Esplanade Type A (Marine Portion),N,S,,NR,A,1971286.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1971286.75,0,0,1971286.75,0,0,0.0,Y,1971286.75,0.0,0,1971286.75,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,960.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,Moved to cc 0446-1010 Marine Demo Sub (Trevcon)
Y,IPCRP1-0433-0000-L,IPCRP1,IPCRP1,0433-0000,DEMO STRUCT - AMPHITHEATRER ELECT SHED,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0433-0000-R,IPCRP1,IPCRP1,0433-0000,DEMO STRUCT - AMPHITHEATRER ELECT SHED,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,250000.0,0,0.0,250000.0,0,250000.0,250000.0,0.0,N,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,250000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0434-0000-L,IPCRP1,IPCRP1,0434-0000,DEMO EXIST ESPLANADE TYPE C-1 & C-2,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0434-0000-R,IPCRP1,IPCRP1,0434-0000,DEMO EXIST ESPLANADE TYPE C-1 & C-2,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,4620000.0,0,0.0,4620000.0,0,4620000.0,1738120.0,0.0,N,4620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,4620000.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0434-1000-E,IPCRP1,IPCRP1,0434-1000,Demo Exist Esplanade Type C1 & C2 (Railing),N,E,,NR,P,3850.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,3850.0,0,0,3850.0,0,0,0.0,Y,3850.0,0.0,0,3850.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,2310.0,869.06,1440.94,2310.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0434-1000-L,IPCRP1,IPCRP1,0434-1000,Demo Exist Esplanade Type C1 & C2 (Railing),N,L,,NR,P,21069.42,3253.75,3253.75,3253.75,3253.75,15.442997481658251,0,0,0,17815.67,Y,21069.42,Y,0.0,0,0,21069.42,0,0,21069.42,Y,0.0,0.0,0,21069.42,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-21069.42,0.0,3253.75,21069.42,0.0,0.0,0,0.0,0.0,0,-21069.42,0,0,21069.42,21069.42,0.0,0.0,0.0,0.0,0.0,0.0,,192.5,25.0,167.5,192.5,EA,2310.0,869.06,1440.94,2310.0,LF,0.0,0.0,0.0,17815.67,
N,IPCRP1-0434-1010-L,IPCRP1,IPCRP1,0434-1010,Demo Exist Esplanade Type C-1 & C-2 (Marine Porti,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2310.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0434-1010-S,IPCRP1,IPCRP1,0434-1010,Demo Exist Esplanade Type C-1 & C-2 (Marine Porti,N,S,,NR,A,4600749.85,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,4600749.85,0,0,4600749.85,0,0,0.0,Y,4600749.85,0.0,0,4600749.85,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,2310.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,Moved to cc 0446-1010 Marine Demo Sub (Trevcon)
Y,IPCRP1-0435-0000-L,IPCRP1,IPCRP1,0435-0000,DEMO EXIST CONC BARRIER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0435-0000-R,IPCRP1,IPCRP1,0435-0000,DEMO EXIST CONC BARRIER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,7440.0,0,0.0,7440.0,0,7440.0,0.0,0.0,N,7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,7440.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0435-1000-E,IPCRP1,IPCRP1,0435-1000,Demo of Exist Conc Barrier,N,E,,NR,P,1200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1200.0,0,0,1200.0,0,0,0.0,Y,1200.0,0.0,0,1200.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,248.0,230.0,18.0,248.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0435-1000-L,IPCRP1,IPCRP1,0435-1000,Demo of Exist Conc Barrier,N,L,,NR,P,3576.22,8323.59,8323.59,8323.59,8323.59,58.9996221966888,0,0,0,5784.28,Y,14107.87,Y,-10531.65,0,0,3576.22,0,0,14107.87,Y,-10531.65,0.0,0,3576.22,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-14107.87,0.0,0.0,14107.87,0.0,0.0,0,0.0,0.0,0,-14107.87,0,0,14107.87,14107.87,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,59.0,41.0,100.0,HR,248.0,230.0,18.0,248.0,LF,0.0,0.0,0.0,5784.28,
N,IPCRP1-0435-1010-L,IPCRP1,IPCRP1,0435-1010,Flatbed Trucking (CLOSED),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.5,0.0,0.0,0.0,ST,0.0,0.0,0.0,0.0,
Y,IPCRP1-0435-1010-S,IPCRP1,IPCRP1,0435-1010,Flatbed Trucking (CLOSED),N,S,,NR,A,2085.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2085.0,0,0,2085.0,0,0,0.0,Y,2085.0,0.0,0,2085.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,1.5,0.0,0.0,0.0,ST,0.0,0.0,0.0,0.0,
